"sn","id","Associated Disease","Disease Ontology Description","UniProt Description","Protein Count","Direct Association Count","Mondo ID","GARD Rare","Symbol","UniProt","Disease Data Source","JensenLab TextMining zscore","JensenLab Confidence","Expression Atlas Log2 Fold Change","DisGeNET Score","Associated Disease Evidence","Associated Disease Drug Name","Associated Disease P-value","Associated Disease Source","Associated Disease Source ID","Monarch S2O", "diseases_name", "symptoms_1", "symptoms_2", "symptoms_3", "symptoms_4", "symptoms_5", "symptoms_6", "symptoms_7", "symptoms_8", "symptoms_9", "description", "symptoms_description", "causes_description", "causes_1", "causes_2", "causes_3", "causes_4", "causes_5", "treatment_1", "treatment_2", "treatment_3", "prevention_1", "prevention_2", "prevention_3", "risk_factor", "age_of_onset", "genetic_factors", "family_history", "severity_of_disease", "diagnosis_methods", "complications", "epidemiology", "prognosis""16874","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","NAN","186","186","MONDO:0005306","NAN","RUNX3","Q13761","CTD","NAN","NAN","NAN","NAN","marker/mechanism","NAN","NAN","NAN","DOID:7147","NAN","ankylosing spondylitis","Pain","Stiffness in the spine","Stiffness in the neck","Stiffness in the hips","Stiffness in the jaw","Stiffness in the rib cage","NAN","NAN","NAN","Ankylosing spondylitis is a type of arthritis that primarily affects the spine. It causes inflammation of the vertebrae that can lead to chronic pain and stiffness. In severe cases@ this inflammation can lead to ankylosis@ where new bone forms@ causing sections of the spine to fuse.","Symptoms often begin in early adulthood and can include pain and stiffness in the back and hips@ particularly in the morning. The condition can also affect other joints and can sometimes involve the eyes (uveitis)@ bowels (inflammatory bowel disease) or skin (psoriasis).","The exact cause of ankylosing spondylitis is unknown@ but genetic factors play a significant role. Most people with ankylosing spondylitis have the HLA-B27 gene. However@ having this gene does not guarantee that a person will develop the disease.","Genetic predisposition (HLA-B27 gene)","Immune system dysfunction","Environmental triggers (possibly infections)","NAN","NAN","NAN","Physical therapy","Medications (NSAIDs@ biologics@ DMARDs)","Surgery (in severe cases)","Regular exercise","Good posture","Healthy diet","HLA-B27 gene","Early adulthood","Genetic factors (HLA-B27)","Family history of autoimmune diseases","Severity ranges from mild to severe@ with potential for significant disability if untreated.","Physical examination@ X-rays@ MRI@ HLA-B27 blood test","Uveitis@ inflammatory bowel disease@ heart problems@ osteoporosis","Prevalence estimates vary widely but it is more common in certain populations.","Varies depending on severity and treatment adherence. Early diagnosis and treatment can improve outcomes."
"16875","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","NAN","186","186","MONDO:0005306","NAN","TBKBP1","A7MCY6","CTD","NAN","NAN","NAN","NAN","marker/mechanism","NAN","NAN","NAN","DOID:7147","NAN","ankylosing spondylitis","Pain","Stiffness in the spine","Stiffness in the neck","Stiffness in the hips","Stiffness in the jaw","Stiffness in the rib cage","NAN","NAN","NAN","Ankylosing spondylitis is a type of arthritis that causes inflammation of the spine (vertebrae). This can lead to chronic pain and stiffness. In severe cases@ it can lead to fusion of the vertebrae@ limiting mobility.","Symptoms include pain and stiffness in the back@ hips@ and neck. Fatigue and eye inflammation are also common. Symptoms typically develop gradually@ often starting in early adulthood.","The exact cause is unknown@ but it is believed to be a combination of genetic and environmental factors. A gene called HLA-B27 is strongly associated with the condition.","Genetic factors","Environmental factors","NAN","NAN","NAN","Non-steroidal anti-inflammatory drugs (NSAIDs)","Physical therapy","Tumor necrosis factor (TNF) blockers","Regular exercise","Maintaining a healthy weight","Good posture","Genetic predisposition@ particularly the HLA-B27 gene","Typically starts in early adulthood (late teens to early 30s)","HLA-B27 gene","Family history of ankylosing spondylitis or other autoimmune diseases","Ranges from mild to severe@ with some individuals experiencing only minor discomfort while others face significant disability.","X-rays@ MRI scans@ blood tests to check for inflammation markers and the HLA-B27 gene.","Eye inflammation (uveitis)@ osteoporosis@ cardiovascular disease@ spinal fractures","Prevalence varies geographically@ with higher rates in populations with a higher frequency of the HLA-B27 gene.","Varies depending on the severity of the disease and the effectiveness of treatment. Early diagnosis and treatment can help manage symptoms and prevent complications."
"17183","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","Autoimmune inflammatory disease primarily affecting the spine@ leading to stiffness and fusion of vertebrae.","186","186","MONDO:0005306","NAN","HLA-B","Q04826","JensenLab Experiment TIGA","0.8","2.0","0.5","0.7","MeanRankScore = 98","Adalimumab@ Etanercept","0.0001","DisGeNET@ GWAS Catalog","DOID:7147","Decreased spinal mobility","Ankylosing Spondylitis","Back Pain","Stiffness","Fatigue","Hip Pain","Neck Pain","Eye Inflammation","Chest Pain","Blurred Vision","Reduced Range of Motion","Ankylosing spondylitis is a chronic inflammatory disorder primarily affecting the spine. It causes pain and stiffness that can progress to fusion of the vertebrae.","Characterized by gradual onset of pain and stiffness in the lower back and hips@ especially in the morning. Symptoms may include fatigue@ fever@ and loss of appetite.","The exact cause is unknown@ but genetic factors@ particularly the HLA-B27 gene@ play a significant role. Environmental factors and immune system dysfunction are also implicated.","Genetic Predisposition (HLA-B27)","Immune System Dysfunction","Environmental Factors","Gut Microbiome Imbalance","Infections","Physical Therapy","Medications (NSAIDs@ Biologics)","Surgery (in severe cases)","Regular Exercise","Maintain Good Posture","Healthy Diet","Family history of ankylosing spondylitis","Male gender","Age between adolescence and early adulthood","High severity with significant pain@ stiffness@ and functional limitations","X-rays@ MRI@ Blood Tests (HLA-B27)","Uveitis@ Cardiovascular Disease@ Osteoporosis","Prevalence varies globally@ affecting approximately 0.1% to 1% of the population.","Variable; early diagnosis and treatment can improve prognosis and quality of life."
"17184","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","NAN","186","186","MONDO:0005306","NAN","HLA-B","P30480","JensenLab Experiment TIGA","NAN","2.0","NAN","NAN","MeanRankScore = 98","NAN","NAN","NAN","DOID:7147","NAN","Ankylosing Spondylitis","Pain","Stiffness in the Spine","Stiffness in the Neck","Stiffness in the Hips","Stiffness in the Jaw","Stiffness in the Rib Cage","NAN","NAN","NAN","Ankylosing spondylitis is a type of arthritis that primarily affects the spine. It causes inflammation of the vertebrae that can lead to chronic pain and stiffness. In severe cases@ this inflammation can lead to ankylosis@ where new bone forms@ causing sections of the spine to fuse.","Symptoms of ankylosing spondylitis include chronic pain and stiffness in the lower back@ hips@ and neck. The pain is often worse in the morning or after periods of inactivity. Other symptoms can include fatigue@ inflammation of the eyes (uveitis)@ and inflammation of tendons and ligaments.","The exact cause of ankylosing spondylitis is unknown@ but it is believed to be a combination of genetic and environmental factors. The majority of people with ankylosing spondylitis have the HLA-B27 gene. However@ not everyone with the HLA-B27 gene develops ankylosing spondylitis.","Genetic Factors","Environmental Factors","NAN","NAN","NAN","Nonsteroidal Anti-inflammatory Drugs (NSAIDs)","Tumor Necrosis Factor (TNF) Blockers","Physical Therapy","Regular Exercise","Maintaining a Healthy Weight","Good Posture","NAN","Early Adulthood (typically before age 45)","HLA-B27 gene","Family history of ankylosing spondylitis","Variable; can range from mild discomfort to severe disability","Physical Examination@ X-rays@ MRI Scans@ Blood Tests","Uveitis@ Cardiovascular Disease@ Osteoporosis@ Spinal Fractures","Affects approximately 0.1% to 1.4% of the population@ with variations based on geographic location and ethnicity","Variable; early diagnosis and treatment can help to manage symptoms and prevent complications"
"17185","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","NAN","186","186","MONDO:0005306","NAN","HLA-B","P30466","JensenLab Experiment TIGA","NAN","2.0","NAN","NAN","MeanRankScore = 98","NAN","NAN","NAN","DOID:7147","NAN","ankylosing spondylitis","pain","stiffness in the spine","stiffness in the neck","stiffness in the hips","stiffness in the jaw","stiffness in the rib cage","NAN","NAN","NAN","Ankylosing spondylitis is a chronic inflammatory disorder primarily affecting the spine and sacroiliac joints. It can lead to stiffness@ pain@ and eventual fusion of the vertebrae.","The primary symptoms are pain and stiffness in the lower back and hips@ especially in the morning or after periods of inactivity. Other symptoms include fatigue@ fever@ and loss of appetite.","The exact cause of ankylosing spondylitis is unknown@ but genetic factors play a significant role. Most people with ankylosing spondylitis have the HLA-B27 gene. Environmental factors may also contribute.","HLA-B27 gene","Genetic factors","Environmental factors","NAN","NAN","NAN","Physical therapy","Medications (NSAIDs@ TNF inhibitors)","Surgery (in severe cases)","Regular exercise","Maintaining good posture","Healthy diet","Genetic predisposition (HLA-B27 gene)","Typically between 17 and 45 years of age","HLA-B27 gene and other genetic markers","Family history of ankylosing spondylitis or other autoimmune diseases","Ranges from mild to severe; can cause significant disability if left untreated","Physical examination@ X-rays@ MRI@ blood tests (HLA-B27 testing)","Uveitis@ osteoporosis@ heart problems@ lung problems","Affects approximately 0.1% to 1.4% of the population; more common in men","Variable; early diagnosis and treatment can help manage symptoms and prevent complications"
"17186","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","NAN","186","186","MONDO:0005306","NAN","HLA-B","P30464","JensenLab Experiment TIGA","NAN","2.0","NAN","NAN","MeanRankScore = 98","NAN","NAN","NAN","DOID:7147","NAN","ankylosing spondylitis","Pain","Stiffness in the spine","Stiffness in the neck","Stiffness in the hips","Stiffness in the jaw","Stiffness in the rib cage","Fatigue","Eye inflammation (uveitis)","Reduced range of motion","Ankylosing spondylitis (AS) is a type of arthritis that primarily affects the spine. It causes inflammation of the vertebrae that can lead to chronic pain@ stiffness@ and ultimately@ fusion of the spine. Other joints@ such as the hips and shoulders@ can also be affected.","Symptoms include chronic pain and stiffness in the back@ especially in the morning or after periods of inactivity. Other symptoms can include fatigue@ eye inflammation (uveitis)@ and reduced range of motion in the affected joints.","The exact cause of ankylosing spondylitis is not fully understood@ but it is believed to be a combination of genetic and environmental factors. The HLA-B27 gene is strongly associated with AS@ but not everyone with the gene develops the disease.","Genetic factors","Environmental factors","Immune system dysfunction","NAN","NAN","NAN","Physical therapy","Medications (NSAIDs@ TNF inhibitors@ IL-17 inhibitors)","Surgery (in severe cases)","Regular exercise","Maintaining good posture","Avoiding prolonged periods of inactivity","Family history of AS@ presence of the HLA-B27 gene","Typically begins in early adulthood (late teens to early 30s)","HLA-B27 gene","Family history of ankylosing spondylitis increases the risk","Can range from mild to severe@ with some people experiencing only occasional pain and stiffness@ while others have chronic pain and disability.","Physical examination@ X-rays@ MRI scans@ blood tests (to check for HLA-B27)","Eye inflammation (uveitis)@ osteoporosis@ heart problems@ lung problems","Affects approximately 0.1% to 1% of the population@ with a higher prevalence in certain ethnic groups.","Varies depending on the severity of the disease and the effectiveness of treatment. Early diagnosis and treatment can help to slow the progression of the disease and improve the quality of life."
"17187","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","NAN","186","186","MONDO:0005306","NAN","HLA-B","P30493","JensenLab Experiment TIGA","NAN","2.0","NAN","NAN","MeanRankScore = 98","NAN","NAN","NAN","DOID:7147","NAN","Inflammatory arthritis affecting the spine","Back pain","Stiffness","Fatigue","Pain radiating down the leg","Eye inflammation (uveitis)","Joint pain","Swollen fingers or toes","Reduced chest expansion","NAN","Ankylosing spondylitis (AS) is a type of arthritis that causes inflammation of the spine (vertebrae). This can lead to chronic pain and stiffness.","The primary symptom is pain and stiffness in the back and hips@ especially in the morning or after periods of inactivity.","The exact cause of ankylosing spondylitis is unknown@ but genetic factors are believed to play a significant role.","Genetic predisposition (HLA-B27 gene)","Environmental factors (possibly triggering the disease in susceptible individuals)","NAN","NAN","NAN","Nonsteroidal anti-inflammatory drugs (NSAIDs)","Physical therapy","Tumor necrosis factor (TNF) blockers","Regular exercise and stretching","Maintaining good posture","Avoiding smoking","Genetic predisposition","Typically begins in early adulthood (teens to 30s)","HLA-B27 gene","Family history of ankylosing spondylitis","Variable; can range from mild to severe","X-rays","MRI scans","Eye problems (uveitis)","Cardiovascular disease","Osteoporosis","Worldwide; affects men more often than women","Variable; early diagnosis and treatment can improve prognosis"
"17188","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","Inflammation of the spine and pelvis@ leading to pain and stiffness.", "186","186","MONDO:0005306","NAN","HLA-B","P01889","JensenLab Experiment TIGA","NAN","2.0","NAN","NAN","MeanRankScore = 98","NAN","NAN","NAN","DOID:7147","NAN","Ankylosing Spondylitis","Pain","Stiffness in Spine","Stiffness in Neck","Stiffness in Hips","Stiffness in Jaw","Stiffness in Rib Cage","Fatigue","Eye Inflammation","Buttock Pain","Ankylosing spondylitis is a type of arthritis that primarily affects the spine. It causes inflammation of the vertebrae that can lead to severe@ chronic pain and discomfort. In advanced cases@ this inflammation can lead to ankylosis—new bone formation in the spine—causing the spine to fuse in a fixed@ immobile position.","The symptoms of ankylosing spondylitis vary but typically include pain and stiffness in the lower back and hips@ especially in the morning or after periods of inactivity. Other common symptoms include fatigue@ eye inflammation (uveitis)@ and pain in other joints@ such as the shoulders@ knees@ or ribs. The severity and progression of symptoms can differ significantly among individuals.","The exact cause of ankylosing spondylitis is unknown@ but it is believed to be a combination of genetic and environmental factors. A gene called HLA-B27 is strongly associated with the disease@ but not everyone with this gene develops the condition.","Genetic factors","Environmental factors","HLA-B27 gene","Immune system dysfunction","NAN","Physical therapy","Medications (NSAIDs@ Biologics)","Surgery (in severe cases)","Regular exercise","Maintaining good posture","Avoiding smoking","Increased risk of infection","Young adulthood (late teens to early 30s)","HLA-B27 gene","Family history of AS or related autoimmune diseases","Severe pain@ limited mobility","Physical examination@ imaging tests (X-rays@ MRI)@ blood tests","Eye inflammation@ osteoporosis@ heart problems@ lung problems","Affects approximately 0.1% to 1% of the population","Variable@ can range from mild to severe@ with potential for long-term complications"
"1","17189","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","NAN","186","186","MONDO:0005306","NAN","HLA-B","P30484","JensenLab Experiment TIGA","NAN","2.0","NAN","NAN","MeanRankScore = 98","NAN","NAN","NAN","DOID:7147","NAN","ankylosing spondylitis","Pain","Stiffness in the spine","Stiffness in the neck","Stiffness in the hips","Stiffness in the jaw","Stiffness in the rib cage","NAN","NAN","NAN","Ankylosing spondylitis (AS) is an inflammatory arthritis affecting the spine and large joints.","Symptoms include pain and stiffness in the lower back and hips@ especially in the morning.","The exact cause of AS is unknown@ but genetic factors@ particularly the HLA-B27 gene@ play a significant role.","Genetic factors (HLA-B27)","NAN","NAN","NAN","NAN","Physical therapy","Medications (NSAIDs@ TNF inhibitors)","Surgery (in rare cases)","Regular exercise","Maintaining good posture","Avoiding smoking","Genetic predisposition (HLA-B27)","Typically young adulthood","HLA-B27 gene","Family history of AS","Variable@ ranging from mild to severe","X-rays@ MRI","Eye inflammation (uveitis)@ heart problems","Prevalence varies geographically@ estimated at 0.1% to 1.4% of the population","Variable@ depending on severity and treatment"
"17190","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","Inflammation of the spine and joints@ leading to stiffness and pain.","186","186","MONDO:0005306","NAN","HLA-B","P30488","JensenLab Experiment TIGA","NAN","2.0","NAN","NAN","MeanRankScore = 98","NAN","NAN","NAN","DOID:7147","NAN","Ankylosing Spondylitis","Pain","Stiffness in the spine","Stiffness in the neck","Stiffness in the hips","Stiffness in the jaw","Stiffness in the rib cage","Fatigue","Eye inflammation (Uveitis)","Reduced range of motion","Ankylosing spondylitis is a type of arthritis that primarily affects the spine. It causes inflammation of the spinal joints (vertebrae) that can lead to chronic pain and stiffness.","Symptoms include pain and stiffness in the spine@ hips@ and neck@ often worsening with rest. Fatigue and eye inflammation are also common.","The exact cause is unknown@ but genetic factors@ particularly the HLA-B27 gene@ play a significant role. Environmental factors may also contribute.","Genetic Predisposition","HLA-B27 Gene","Environmental Factors","Immune System Dysfunction","NAN","Physical therapy","Medications (NSAIDs@ TNF inhibitors)","Surgery (in severe cases)","Regular exercise","Maintaining good posture","Healthy lifestyle","Genetic factors@ particularly the HLA-B27 gene.","Typically begins in early adulthood (late teens to early 30s).","HLA-B27 gene and other genetic markers.","Family history of ankylosing spondylitis increases the risk.","Ranges from mild to severe@ with some individuals experiencing significant disability.","Physical examination@ X-rays@ MRI scans@ and blood tests (HLA-B27 testing).","Eye inflammation (Uveitis)@ osteoporosis@ heart problems@ and lung problems.","Affects approximately 0.1% to 1% of the population@ with variations based on ethnicity.","Varies depending on the severity of the disease and the individual's response to treatment. Early diagnosis and treatment can improve outcomes."
"17191","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","Inflammation of the spine and pelvis leading to stiffness and pain.","186","186","MONDO:0005306","NAN","ERAP2","Q6P179","JensenLab Experiment TIGA","0.7","2.1","0.5","0.8","MeanRankScore = 98","NAN","0.05","DisGeNET","DOID:7147","NAN","Ankylosing Spondylitis","Back pain","Stiffness","Fatigue","Eye inflammation (uveitis)","Reduced spinal flexibility","Pain in hips@ shoulders@ or knees","Difficulty breathing (in severe cases)","Postural changes (stooping)","Swollen fingers or toes","Ankylosing spondylitis is a type of arthritis that primarily affects the spine@ causing inflammation of the vertebrae that can lead to chronic pain and stiffness. Over time@ this inflammation can result in a complete fusion of the vertebrae@ leading to a rigid spine.","Patients with ankylosing spondylitis often experience chronic back pain and stiffness@ especially in the morning or after periods of inactivity.  Other symptoms may include fatigue@ eye inflammation (uveitis)@ and pain in other joints such as the hips and shoulders. Reduced spinal flexibility is common.","The exact cause of ankylosing spondylitis is unknown@ but it is believed to involve a combination of genetic and environmental factors.  The HLA-B27 gene is strongly associated with the condition@ but not everyone with this gene develops the disease.","Genetic predisposition (especially HLA-B27 gene)","Environmental factors (potential triggers like infections)","Immune system dysfunction","NAN","NAN","NAN","Exercise@ physical therapy@ and medications can help manage the symptoms and slow the progression of the disease. In severe cases@ surgery may be necessary to correct spinal deformities.","Pain relievers (NSAIDs)","Disease-modifying antirheumatic drugs (DMARDs)","Biologic agents (TNF inhibitors@ IL-17 inhibitors)","Regular exercise to maintain flexibility and range of motion","Good posture to prevent spinal deformities","Avoiding smoking to reduce inflammation","Genetic predisposition (HLA-B27)","Adolescence or early adulthood (typically before age 45)","Strong genetic component@ particularly the HLA-B27 gene","Family history of ankylosing spondylitis or related autoimmune diseases increases risk","Mild to severe@ depending on the individual and the extent of spinal involvement","Physical examination@ X-rays@ MRI@ and blood tests (to detect HLA-B27)","Uveitis (eye inflammation)","Osteoporosis","Cardiovascular disease","Spinal fractures","Varies depending on severity and treatment. More common in males@ with a higher prevalence in populations with the HLA-B27 gene.","With proper management@ many individuals with ankylosing spondylitis can lead active and productive lives. However@ the disease can progress over time@ leading to significant disability in some cases."
"1","17192","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","NAN","186","186","MONDO:0005306","NAN","AQP12A","Q8IXF9","JensenLab Experiment TIGA","NAN","1.1","NAN","NAN","MeanRankScore = 42","NAN","NAN","NAN","DOID:7147","NAN","Ankylosing Spondylitis","Back pain","Stiffness","Fatigue","Pain in the hips","Neck pain","Eye inflammation","Heel pain","Chest pain","NAN","Ankylosing spondylitis is a type of arthritis that primarily affects the spine. It causes inflammation of the vertebrae (spinal bones) that can lead to chronic pain and stiffness.","The symptoms of ankylosing spondylitis include back pain@ stiffness@ fatigue@ and pain in other joints such as the hips@ neck@ and eyes.","The exact cause of ankylosing spondylitis is unknown@ but it is believed to be a combination of genetic and environmental factors.","Genetic predisposition","Bacterial infections","Inflammatory bowel disease","NAN","NAN","Physical therapy","Medications (NSAIDs@ TNF inhibitors)","Surgery (in rare cases)","Regular exercise","Maintaining good posture","Avoiding smoking","Family history of ankylosing spondylitis","Typically begins in early adulthood","Genetic factors play a significant role","Increased risk if a family member has the condition","Varies from mild to severe@ potentially leading to disability","Physical exams@ X-rays@ MRI scans","Uveitis@ heart problems@ lung problems","Affects approximately 0.1% to 1.4% of the population","Variable@ with potential for long-term pain and disability"
"17193","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","NAN","186","186","MONDO:0005306","NAN","ANO6","Q4KMQ2","JensenLab Experiment TIGA","NAN","1.2","NAN","NAN","MeanRankScore = 52","NAN","NAN","NAN","DOID:7147","NAN","Ankylosing Spondylitis","Pain","Stiffness in the spine","Stiffness in the neck","Stiffness in the hips","Stiffness in the jaw","Stiffness in the rib cage","Fatigue","Eye inflammation","Postural changes","Ankylosing spondylitis (AS) is a type of arthritis that primarily affects the spine. It causes inflammation of the spinal joints (vertebrae) that can lead to chronic pain and stiffness. In severe cases@ this inflammation can lead to ankylosis@ where new bone forms@ causing sections of the spine to fuse in a fixed@ immobile position.","Symptoms of AS can include pain and stiffness in the spine@ hips@ and neck@ fatigue@ and eye inflammation (uveitis). Postural changes and difficulty breathing due to rib cage involvement may also occur. Symptoms often develop gradually@ typically starting in early adulthood.","The exact cause of ankylosing spondylitis is not fully understood@ but it is believed to be a combination of genetic and environmental factors. Most people with AS have the HLA-B27 gene@ but not everyone with the gene develops the disease.","Genetic predisposition (HLA-B27 gene)","Environmental triggers (potential bacterial infections)","Immune system dysfunction","NAN","NAN","Pain and stiffness","Fatigue","Eye inflammation","Physical therapy","Medications (NSAIDs@ TNF inhibitors@ IL-17 inhibitors)","Surgery (joint replacement in severe cases)","Regular exercise","Good posture","Healthy diet","Genetic predisposition (HLA-B27 gene)","Early adulthood (typically before age 45)","HLA-B27 gene","Family history of AS or related autoimmune diseases","Can range from mild to severe@ affecting mobility and quality of life. In severe cases@ can lead to spinal fusion and disability.","Physical examination","X-rays","MRI scans","Blood tests (HLA-B27 testing@ inflammatory markers)","Uveitis (eye inflammation)","Cardiovascular disease","Osteoporosis","Spinal fractures","Limited chest expansion","Approximately 0.1% to 1.4% of the population is affected by AS. It is more common in men than women.","Variable depending on the severity of the disease and response to treatment. Early diagnosis and treatment can help manage symptoms and prevent complications."
"17194","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","NAN","186","186","MONDO:0005306","NAN","GPR35","Q9HC97","JensenLab Experiment TIGA","NAN","1.1","NAN","NAN","MeanRankScore = 42","NAN","NAN","NAN","DOID:7147","NAN","ankylosing spondylitis","pain","stiffness in the spine","stiffness in the neck","stiffness in the hips","stiffness in the jaw","stiffness in the rib cage","NAN","NAN","NAN","Ankylosing spondylitis (AS) is a type of arthritis that primarily affects the spine. It causes inflammation of the spinal joints (vertebrae) that can lead to chronic pain and stiffness. In severe cases@ this inflammation can lead to ankylosis@ where new bone forms@ causing sections of the spine to fuse.","The primary symptoms of ankylosing spondylitis are pain and stiffness in the lower back and hips@ especially in the morning or after periods of inactivity. Other symptoms can include fatigue@ pain and swelling in other joints@ and inflammation of the eyes (uveitis).","The exact cause of ankylosing spondylitis is not fully understood@ but it is believed to be a combination of genetic and environmental factors.  A gene called HLA-B27 is strongly associated with the disease@ but not everyone with HLA-B27 develops AS.","Genetic factors (especially HLA-B27 gene)","Environmental factors (potential triggers)","Immune system dysfunction","NAN","NAN","Medications (NSAIDs@ TNF blockers@ etc.)","Physical therapy","Surgery (in rare cases)","Regular exercise","Maintaining good posture","Avoiding smoking","Family history of AS","Typically young adulthood (17-45 years)","HLA-B27 gene","Family history of ankylosing spondylitis increases risk","Varies from mild to severe@ with potential for disability","Physical examination@ X-rays@ MRI@ blood tests (HLA-B27)","Uveitis@ osteoporosis@ heart problems@ lung problems","Prevalence varies geographically; higher in certain populations","Variable; early diagnosis and treatment can improve prognosis"
"1","17195","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","NAN","186","186","MONDO:0005306","NAN","KIF21B","O75037","JensenLab Experiment TIGA","NAN","1.7","NAN","NAN","MeanRankScore = 78","NAN","NAN","NAN","DOID:7147","NAN","ankylosing spondylitis","pain","stiffness in the spine","stiffness in the neck","stiffness in the hips","stiffness in the jaw","stiffness in the rib cage","NAN","NAN","NAN","Ankylosing spondylitis (AS) is a type of arthritis that primarily affects the spine. It causes inflammation of the spinal joints (vertebrae) that can lead to chronic pain and stiffness.","Ankylosing spondylitis typically causes pain and stiffness in the lower back and hips@ especially in the morning. Over time@ the inflammation can spread up the spine and may affect the neck@ chest@ and other joints.","The exact cause of ankylosing spondylitis is not fully understood@ but it is believed to be a combination of genetic and environmental factors.","Genetic predisposition (especially the HLA-B27 gene)","Environmental triggers (possible bacterial infections)","Immune system dysfunction","NAN","NAN","Physical therapy","Medications (NSAIDs@ TNF inhibitors@ IL-17 inhibitors)","Surgery (in rare cases@ to correct severe deformities)","Regular exercise","Maintaining good posture","Avoiding smoking","Genetic factors (HLA-B27)","Typically young adulthood (late teens to early 30s)","HLA-B27 gene is a major genetic factor","Family history of ankylosing spondylitis increases the risk","Varies from mild to severe; can lead to significant disability","Physical examination@ X-rays@ MRI@ blood tests (HLA-B27)","Uveitis (eye inflammation)@ osteoporosis@ heart problems@ lung problems","Prevalence: 0.1% to 1.4% of the population; more common in men","Variable; early diagnosis and treatment can improve the prognosis"
